id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:60431175-2,,Mendum,Aeschynanthus lobaticalyx,Gesneriaceae,,Aeschynanthus,,lobaticalyx,,false,false,spec.,Edinburgh J. Bot. 60(3): 328. 2004 [2003 publ. 14 Apr 2004],2004,Mendum,urn:lsid:ipni.org:publications:12129-2,Mendum@36882-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 328,11979,Bünnemeijer,"Sulawesi (Malesia, Asia-Tropical)",,,true,,,,"South Sulawesi, Gunung Bonthain, 2200m",,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype BO;isotype L,,,
urn:lsid:ipni.org:names:60431181-2,,Hilliard,Chirita adenonema,Gesneriaceae,,Chirita,,adenonema,,false,false,spec.,Edinburgh J. Bot. 60(3): 381. 2004 [2003 publ. 14 Apr 2004],2004,Hilliard,urn:lsid:ipni.org:publications:12129-2,Hilliard@3951-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 381,1752,K.Iwatsuki; G.Murata; J.Dransfield; S.Saerudin,"Sumatera (Malesia, Asia-Tropical)",,,true,,,,"Atjeh [Aceh], en route Bireuen to Takingeun, 700-800m",,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype L,,,
urn:lsid:ipni.org:names:60431179-2,,Hilliard,Chirita dissimilis,Gesneriaceae,,Chirita,,dissimilis,,false,false,spec.,Edinburgh J. Bot. 60(3): 372. 2004 [2003 publ. 14 Apr 2004],2004,Hilliard,urn:lsid:ipni.org:publications:12129-2,Hilliard@3951-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 372,2281,Borssum Waalkes,"Sumatera (Malesia, Asia-Tropical)",,,true,,,,"Umbilin, c. 400m",,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype L;isotype K,,,
urn:lsid:ipni.org:names:60431182-2,,Hilliard,Chirita leuserensis,Gesneriaceae,,Chirita,,leuserensis,,false,false,spec.,Edinburgh J. Bot. 60(3): 383. 2004 [2003 publ. 14 Apr 2004],2004,Hilliard,urn:lsid:ipni.org:publications:12129-2,Hilliard@3951-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 383,18519,de Wilde; de Wilde-Duyfjes,"Sumatera (Malesia, Asia-Tropical)",,,true,3,,,"Atjeh [Aceh], G. Leuser Nature Reserves, Alas river valley, near mouth of Bengkong-Renun river, c. 50km S of Kutacane, 50-125m",97,50,,E,N,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype L,,,
urn:lsid:ipni.org:names:77064877-1,,Yan Liu & Y.G.Wei,Chirita lutea,Gesneriaceae,,Chirita,,lutea,,false,false,spec.,J. Wuhan Bot. Res. 22(5): 391 (-393; fig. 1). 2004 [Oct 2004],2004,Yan Liu & Y.G.Wei,urn:lsid:ipni.org:publications:3554-2,"Yan Liu@20000076-2@1@aut, Y.G.Wei@37149-1@2@aut",,,,J. Wuhan Bot. Res.,,,tax. nov.,22(5): 391 (-393; fig. 1),L1043,Yan Liu,"Guangxi (China Southeast, China, Asia-Temperate)",,,true,,,,"Hezhou, Huangtianzhen, Xincun, 150 m",,,,,,,,,,,,,,,,,,,,,,,,2004 [Oct 2004],[Oct 2004],,,,,,,,,,false,true,holotype IBK,,,
urn:lsid:ipni.org:names:60431177-2,,Hilliard,Chirita neoforbesii,Gesneriaceae,,Chirita,,neoforbesii,,false,false,spec.,Edinburgh J. Bot. 60(3): 368. 2004 [2003 publ. 14 Apr 2004],2004,Hilliard,urn:lsid:ipni.org:publications:12129-2,Hilliard@3951-1@1@aut,,,,Edinburgh J. Bot.,,,nom. nov.,60(3): 368,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60431178-2,,Hilliard,Chirita praeterita,Gesneriaceae,,Chirita,,praeterita,,false,false,spec.,Edinburgh J. Bot. 60(3): 370. 2004 [2003 publ. 14 Apr 2004],2004,Hilliard,urn:lsid:ipni.org:publications:12129-2,Hilliard@3951-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 370,herb. d'Alleizette S393,,"Jawa (Malesia, Asia-Tropical)",,,true,,,,"Mt. Mandala, c. 800-1200m",,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype L,,,
urn:lsid:ipni.org:names:60431183-2,,Hilliard,Chirita tenuipes,Gesneriaceae,,Chirita,,tenuipes,,false,false,spec.,Edinburgh J. Bot. 60(3): 384. 2004 [2003 publ. 14 Apr 2004],2004,Hilliard,urn:lsid:ipni.org:publications:12129-2,Hilliard@3951-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 384,19361,de Wilde; de Wilde-Duyfjes,"Sumatera (Malesia, Asia-Tropical)",,,true,3,55,,"Atjeh, G. Leuser Nature Reserves, c. 75km WNW of Medan, Sikundur Forest Reserve, 50m, Bestiang river",98,5,,E,N,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype L;isotype K,,,
urn:lsid:ipni.org:names:60431180-2,,Hilliard,Chirita tobaensis,Gesneriaceae,,Chirita,,tobaensis,,false,false,spec.,Edinburgh J. Bot. 60(3): 379. 2004 [2003 publ. 14 Apr 2004],2004,Hilliard,urn:lsid:ipni.org:publications:12129-2,Hilliard@3951-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 379,7173,Veldkamp,"Sumatera (Malesia, Asia-Tropical)",,,true,,,,"Toba, Samosir, SW of Tuktuk, 1100m",,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype L,,,
urn:lsid:ipni.org:names:60431186-2,,"M.Amaya, L.E.Skog & L.P.Kvist",Columnea coronata,Gesneriaceae,,Columnea,,coronata,,false,false,spec.,Edinburgh J. Bot. 60(3): 417. 2004 [2003 publ. 14 Apr 2004],2004,"M.Amaya, L.E.Skog & L.P.Kvist",urn:lsid:ipni.org:publications:12129-2,"L.P.Kvist@21916-1@3@aut, L.E.Skog@9723-1@2@aut, M.Amaya@39761-1@1@aut",,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 417,11892,J.L.Luteyn; O.Maruleda,"Colombia (Western South America, Southern America)",,,true,6,54,,"Departamento de Antioquia, Municipio de Yarumal, Alto de Ventanas, 2100m",75,25,,W,N,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype COL;isotype HUA;isotype NY;isotype US,,,
urn:lsid:ipni.org:names:60431185-2,,"M.Amaya, L.E.Skog & L.P.Kvist",Columnea coronocrypta,Gesneriaceae,,Columnea,,coronocrypta,,false,false,spec.,Edinburgh J. Bot. 60(3): 415. 2004 [2003 publ. 14 Apr 2004],2004,"M.Amaya, L.E.Skog & L.P.Kvist",urn:lsid:ipni.org:publications:12129-2,"L.P.Kvist@21916-1@3@aut, L.E.Skog@9723-1@2@aut, M.Amaya@39761-1@1@aut",,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 415,77,González,"Colombia (Western South America, Southern America)",,,true,1,14,,"Departamento de Cauca, Municipio de Santa Rosa, Bota Caucana, Serrania de los Churumbelos, 1100m",76,3,,W,N,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype COL,,,
urn:lsid:ipni.org:names:60431187-2,,"M.Amaya, L.E.Skog & L.P.Kvist",Columnea pedunculata,Gesneriaceae,,Columnea,,pedunculata,,false,false,spec.,Edinburgh J. Bot. 60(3): 419. 2004 [2003 publ. 14 Apr 2004],2004,"M.Amaya, L.E.Skog & L.P.Kvist",urn:lsid:ipni.org:publications:12129-2,"L.P.Kvist@21916-1@3@aut, M.Amaya@39761-1@1@aut, L.E.Skog@9723-1@2@aut",,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 419,2416,G.Galeano et al.,"Colombia (Western South America, Southern America)",,,true,4,3,,"Departamento Risaralda, Municipio de Mistrato, 12km NE of the Cabecera municipal, 1800-1900m",75,54,,W,N,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype COL,,,
urn:lsid:ipni.org:names:60431188-2,,"M.Amaya, L.E.Skog & L.P.Kvist",Columnea queremalensis,Gesneriaceae,,Columnea,,queremalensis,,false,false,spec.,Edinburgh J. Bot. 60(3): 421. 2004 [2003 publ. 14 Apr 2004],2004,"M.Amaya, L.E.Skog & L.P.Kvist",urn:lsid:ipni.org:publications:12129-2,"M.Amaya@39761-1@1@aut, L.P.Kvist@21916-1@3@aut, L.E.Skog@9723-1@2@aut",,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 421,620,M.Amaya; J.F.Smith,"Colombia (Western South America, Southern America)",,,true,3,15,,"Departamento de Valle del Cauca, Municipio Queremal, carretera vieja a Buenaventura, 1000m",76,42,,W,N,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype COL;isotype US,,,
urn:lsid:ipni.org:names:77061503-1,,Hilliard & B.L.Burtt,Cyrtandra dasymallos,Gesneriaceae,,Cyrtandra,,dasymallos,,false,false,spec.,Kew Bull. 59(2): 255. 2004 [Oct. 2004],2004,Hilliard & B.L.Burtt,urn:lsid:ipni.org:publications:987-2,"B.L.Burtt@1315-1@2@aut, Hilliard@3951-1@1@aut",,,,Kew Bull.,,,tax. nov.,59(2): 255,B2248,Burtt &amp; Woods,"Sarawak (Borneo, Malesia, Asia-Tropical)",,,true,4,5,,Melinau gorge pathway,114,50,,E,N,,,,,,,,,,,,,,,,,,,2004 [Oct. 2004],[Oct. 2004],,,,,,,,,,false,true,holotype E,,,
urn:lsid:ipni.org:names:77061501-1,,Hilliard & B.L.Burtt,Cyrtandra decipiens,Gesneriaceae,,Cyrtandra,,decipiens,,false,false,spec.,Kew Bull. 59(2): 253 (-254). 2004 [Oct. 2004],2004,Hilliard & B.L.Burtt,urn:lsid:ipni.org:publications:987-2,"B.L.Burtt@1315-1@2@aut, Hilliard@3951-1@1@aut",,,,Kew Bull.,,,tax. nov.,59(2): 253 (-254),S41733,R.George,"Sarawak (Borneo, Malesia, Asia-Tropical)",,,true,1,36,,Matang Forest Reserve,110,11,,E,N,,,,,,,,,,,,,,,,,,,2004 [Oct. 2004],[Oct. 2004],,,,,,,,,,false,true,holotype E;isotype L,,,
urn:lsid:ipni.org:names:60431053-2,,H.J.Atkins,Cyrtandra fasciata,Gesneriaceae,,Cyrtandra,,fasciata,,false,false,spec.,Edinburgh J. Bot. 60(3): 309. 2004 [2003 publ. 14 Apr 2004],2004,H.J.Atkins,urn:lsid:ipni.org:publications:12129-2,H.J.Atkins@39763-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 309,54,Atkins et al.,"Sulawesi (Malesia, Asia-Tropical)",,,true,,,,"Gorontalo, Gunung Gambuta, 1000m",,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype BO;isotype E,,,
urn:lsid:ipni.org:names:60431052-2,,H.J.Atkins,Cyrtandra gorontaloensis,Gesneriaceae,,Cyrtandra,,gorontaloensis,,false,false,spec.,Edinburgh J. Bot. 60(3): 307. 2004 [2003 publ. 14 Apr 2004],2004,H.J.Atkins,urn:lsid:ipni.org:publications:12129-2,H.J.Atkins@39763-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 307,91,Atkins et al.,"Sulawesi (Malesia, Asia-Tropical)",,,true,,,,"Gorontalo, Gunung Gambuta, 1500m",,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype BO;isotype E,,,
urn:lsid:ipni.org:names:77061504-1,,Hilliard & B.L.Burtt,Cyrtandra kostermansii,Gesneriaceae,,Cyrtandra,,kostermansii,,false,false,spec.,Kew Bull. 59(2): 255 (-256). 2004 [Oct. 2004],2004,Hilliard & B.L.Burtt,urn:lsid:ipni.org:publications:987-2,"B.L.Burtt@1315-1@2@aut, Hilliard@3951-1@1@aut",,,,Kew Bull.,,,tax. nov.,59(2): 255 (-256),21342,Kostermans,"Kalimantan (Borneo, Malesia, Asia-Tropical)",,,true,1,45,,"Berau, Mt Njapa on Kelai river, 100m",117,25,,E,N,,,,,,,,,,,,,,,,,,,2004 [Oct. 2004],[Oct. 2004],,,,,,,,,,false,true,holotype K;isotype L,,,
urn:lsid:ipni.org:names:77061502-1,,Hilliard & B.L.Burtt,Cyrtandra lanata,Gesneriaceae,,Cyrtandra,,lanata,,false,false,spec.,Kew Bull. 59(2): 254. 2004 [Oct. 2004],2004,Hilliard & B.L.Burtt,urn:lsid:ipni.org:publications:987-2,"B.L.Burtt@1315-1@2@aut, Hilliard@3951-1@1@aut",,,,Kew Bull.,,,tax. nov.,59(2): 254,20,Cronk et al.,"Sabah (Borneo, Malesia, Asia-Tropical)",,,true,,,,"Kinabalu summit trail, 1950m",,,,,,,,,,,,,,,,,,,,,,,,2004 [Oct. 2004],[Oct. 2004],,,,,,,,,,false,true,holotype E,,,
urn:lsid:ipni.org:names:60431168-2,,H.J.Atkins,Cyrtandra luteiflora,Gesneriaceae,,Cyrtandra,,luteiflora,,false,false,spec.,Edinburgh J. Bot. 60(3): 311. 2004 [2003 publ. 14 Apr 2004],2004,H.J.Atkins,urn:lsid:ipni.org:publications:12129-2,H.J.Atkins@39763-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 311,52,Atkins et al.,"Sulawesi (Malesia, Asia-Tropical)",,,true,,,,"Gorontalo, Gunung Gambuta, 960m",,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype BO;isotype E,,,
urn:lsid:ipni.org:names:77061505-1,,Hilliard & B.L.Burtt,Cyrtandra nibongensis,Gesneriaceae,,Cyrtandra,,nibongensis,,false,false,spec.,Kew Bull. 59(2): 257. 2004 [Oct. 2004],2004,Hilliard & B.L.Burtt,urn:lsid:ipni.org:publications:987-2,"B.L.Burtt@1315-1@2@aut, Hilliard@3951-1@1@aut",,,,Kew Bull.,,,tax. nov.,59(2): 257,B 4830,Burtt &amp; Martin,"Sarawak (Borneo, Malesia, Asia-Tropical)",,,true,2,6,,"SE end Hose Mts, Bukit Nibong",113,42,,E,N,,,,,,,,,,,,,,,,,,,2004 [Oct. 2004],[Oct. 2004],,,,,,,,,,false,true,holotype E,,,
urn:lsid:ipni.org:names:60431170-2,,H.J.Atkins,Cyrtandra purpurea,Gesneriaceae,,Cyrtandra,,purpurea,,false,false,spec.,Edinburgh J. Bot. 60(3): 313. 2004 [2003 publ. 14 Apr 2004],2004,H.J.Atkins,urn:lsid:ipni.org:publications:12129-2,H.J.Atkins@39763-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 313,3503,van Balgooy,"Sulawesi (Malesia, Asia-Tropical)",,,true,,,,"Upper Sopu River, 1000m",,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype L;isotype A;isotype E,,,
urn:lsid:ipni.org:names:60431172-2,,H.J.Atkins,Cyrtandra roseiflora,Gesneriaceae,,Cyrtandra,,roseiflora,,false,false,spec.,Edinburgh J. Bot. 60(3): 318. 2004 [2003 publ. 14 Apr 2004],2004,H.J.Atkins,urn:lsid:ipni.org:publications:12129-2,H.J.Atkins@39763-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 318,00173,Mendum et al.,"Sulawesi (Malesia, Asia-Tropical)",,,true,,,,"Central Sulawesi, Mt. Sojol, 1500m",,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype BO;isotype E,,,
urn:lsid:ipni.org:names:60431169-2,,H.J.Atkins,Cyrtandra serratifolia,Gesneriaceae,,Cyrtandra,,serratifolia,,false,false,spec.,Edinburgh J. Bot. 60(3): 313. 2004 [2003 publ. 14 Apr 2004],2004,H.J.Atkins,urn:lsid:ipni.org:publications:12129-2,H.J.Atkins@39763-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 313,7202,de Vogel; Vermeulen,"Sulawesi (Malesia, Asia-Tropical)",,,true,,,,"Bolaang Mongondow, 1780m",,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype BO;isotype E;isotype K;isotype L,,,
urn:lsid:ipni.org:names:60431171-2,,H.J.Atkins,Cyrtandra tenuicarpa,Gesneriaceae,,Cyrtandra,,tenuicarpa,,false,false,spec.,Edinburgh J. Bot. 60(3): 316. 2004 [2003 publ. 14 Apr 2004],2004,H.J.Atkins,urn:lsid:ipni.org:publications:12129-2,H.J.Atkins@39763-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 316,00229,Mendum et al.,"Sulawesi (Malesia, Asia-Tropical)",,,true,,,,"South Sulawesi, road between Palopo and Rantepao, 900m",,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype BO;isotype E,,,
urn:lsid:ipni.org:names:77061506-1,,Hilliard & B.L.Burtt,Cyrtandra villifructus,Gesneriaceae,,Cyrtandra,,villifructus,,false,false,spec.,Kew Bull. 59(2): 258. 2004 [Oct. 2004],2004,Hilliard & B.L.Burtt,urn:lsid:ipni.org:publications:987-2,"B.L.Burtt@1315-1@2@aut, Hilliard@3951-1@1@aut",,,,Kew Bull.,,,tax. nov.,59(2): 258,15091,Hotta,"Sarawak (Borneo, Malesia, Asia-Tropical)",,,true,4,1,,Western ridge of Gunong Mulu,114,52,,E,N,,,,,,,,,,,,,,,,,,,2004 [Oct. 2004],[Oct. 2004],,,,,,,,,,false,true,holotype E;isotype KYO,,,
urn:lsid:ipni.org:names:77065765-1,,Z.Yu Li & Yan Liu,Hemiboea rubribracteata,Gesneriaceae,,Hemiboea,,rubribracteata,,false,false,spec.,Acta Phytotax. Sin. 42(6): 537 (-540; fig. 1). 2004 [Nov 2004],2004,Z.Yu Li & Yan Liu,urn:lsid:ipni.org:publications:511-2,"Yan Liu@20000076-2@2@aut, Z.Yu Li@35287-1@1@aut",,,,Acta Phytotax. Sin.,,,tax. nov.,42(6): 537 (-540; fig. 1),L0997,Yan Liu,"Guangxi (China Southeast, China, Asia-Temperate)",,,true,,,,"Jingxi, Hurun, Gulongshan, 550m",,,,,,,,,,,,,,,,,,,,,,,,2004 [Nov 2004],[Nov 2004],,,,,,,,,,false,true,holotype IBK;isotype PE,,,
urn:lsid:ipni.org:names:60436461-2,,Kriebel,Nautilocalyx biserrulatus,Gesneriaceae,,Nautilocalyx,,biserrulatus,,false,false,spec.,Rhodora 106: 46. 2004 [22 Apr 2004],2004,Kriebel,urn:lsid:ipni.org:publications:1065-2,Kriebel@20003575-2@1@aut,,,,Rhodora,,,nom. nov.,106: 46,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004 [22 Apr 2004],[22 Apr 2004],,,non N. bullatus (Lem.) Sprague (1912).,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60436460-2,,Kriebel,Nautilocalyx purpurascens,Gesneriaceae,,Nautilocalyx,,purpurascens,,false,false,spec.,Rhodora 106: 43 (-45; fig. 1). 2004 [22 Apr 2004],2004,Kriebel,urn:lsid:ipni.org:publications:1065-2,Kriebel@20003575-2@1@aut,,,,Rhodora,,,tax. nov.,106: 43 (-45; fig. 1),2704,R. L. Robles,"Limón (Costa Rica, Central America, Southern America)",,,true,9,47,40,"Cordillera de Talamanca, Fila Matama, Cerro Muchilla,alt. 850 m",83,6,30,W,N,,,,,,,,,,,,,,,,,,,2004 [22 Apr 2004],[22 Apr 2004],,,,,,,,,,false,true,holotype INB;isotype MO;isotype US,,,
urn:lsid:ipni.org:names:77062280-1,,L.Xu & Y.G.Wei,Paraboea guilinensis,Gesneriaceae,,Paraboea,,guilinensis,,false,false,spec.,Acta Phytotax. Sin. 42(4): 380 (-382; fig.). 2004 [July 2004],2004,L.Xu & Y.G.Wei,urn:lsid:ipni.org:publications:511-2,"Y.G.Wei@37149-1@2@aut, L.Xu@20001698-1@1@aut",,,,Acta Phytotax. Sin.,,,tax. nov.,42(4): 380 (-382; fig.),95-14,Y.G.Wei &amp; S.H.Zhong,"Guangxi (China Southeast, China, Asia-Temperate)",,,false,,,,"Guilin, Dabuxiang",,,,,,,,,,,,,,,,,,,,,,,,2004 [July 2004],[July 2004],,,,,,,,,,false,true,holotype IBK;isotype IBK,,,
urn:lsid:ipni.org:names:60436462-2,,Kriebel,Paradrymonia alata,Gesneriaceae,,Paradrymonia,,alata,,false,false,spec.,Rhodora 106: 47 (-50; fig. 2). 2004 [22 Apr 2004],2004,Kriebel,urn:lsid:ipni.org:publications:1065-2,Kriebel@20003575-2@1@aut,,,,Rhodora,,,tax. nov.,106: 47 (-50; fig. 2),2287,G. Herrera,"Limón (Costa Rica, Central America, Southern America)",,,true,10,,10,"Cordillera de Talamanca, Cantón de Matina, 200 m aguas debajo de la confluencia de Quebrada Canabral con Río Barbilla, alt. 100 m",83,25,30,W,N,,,,,,,,,,,,,,,,,,,2004 [22 Apr 2004],[22 Apr 2004],,,,,,,,,,false,true,holotype INB;isotype MO,,,
urn:lsid:ipni.org:names:77065762-1,,Y.G.Wei,Paralagarosolen fangianus,Gesneriaceae,,Paralagarosolen,,fangianus,,false,false,spec.,Acta Phytotax. Sin. 42(6): 529 (-531; fig. 1). 2004 [Nov 2004],2004,Y.G.Wei,urn:lsid:ipni.org:publications:511-2,Y.G.Wei@37149-1@1@aut,,,,Acta Phytotax. Sin.,,,tax. nov.,42(6): 529 (-531; fig. 1),0301,Y.G.Wei,"Guangxi (China Southeast, China, Asia-Temperate)",,,false,,,,"Napo, Pohe, 1080m",,,,,,,,,,,,,,,,,,,,,,,,2004 [Nov 2004],[Nov 2004],,,as fangianum,,,,,,,false,true,holotype IBK;isotype GXMI;isotype PE,,,
urn:lsid:ipni.org:names:60431184-2,,Bellstedt & T.J.Edwards,Streptocarpus lilliputana,Gesneriaceae,,Streptocarpus,,lilliputana,,false,false,spec.,Edinburgh J. Bot. 60(3): 410. 2004 [2003 publ. 14 Apr 2004],2004,Bellstedt & T.J.Edwards,urn:lsid:ipni.org:publications:12129-2,"T.J.Edwards@18378-1@2@aut, Bellstedt@20002304-2@1@aut",,,,Edinburgh J. Bot.,,,tax. nov.,60(3): 410,145,Bellstedt,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,false,,,,Lupatana River Gorge,,,,,,,,,,,,,,,,,,,,,,,,2004 [2003 publ. 14 Apr 2004],[2003 publ. 14 Apr 2004],,,,,,,,,,false,true,holotype NU;isotype E,,,
urn:lsid:ipni.org:names:77065764-1,,D.Fang & D.H.Qin,Wentsaiboea renifolia,Gesneriaceae,,Wentsaiboea,,renifolia,,false,false,spec.,Acta Phytotax. Sin. 42(6): 534 (-536; fig. 1). 2004 [Nov 2004],2004,D.Fang & D.H.Qin,urn:lsid:ipni.org:publications:511-2,"D.H.Qin@15360-1@2@aut, D.Fang@13743-1@1@aut",,,,Acta Phytotax. Sin.,,,tax. nov.,42(6): 534 (-536; fig. 1),29615,D.Fang &amp; D.H.Qin,"Guangxi (China Southeast, China, Asia-Temperate)",,,true,,,,"Du'an, Xiaao, 280m",,,,,,,,,,,,,,,,,,,,,,,,2004 [Nov 2004],[Nov 2004],,,,,,,,,,false,true,holotype GXMI;isotype GXMI;isotype PE,,,
urn:lsid:ipni.org:names:77067493-1,,(Holttum) S.R.Ghosh,Dicranopteris montana,Gleicheniaceae,,Dicranopteris,,montana,,false,false,spec.,Pterid. Fl. E. India 210. 2004 [April 2004],2004,S.R.Ghosh,urn:lsid:ipni.org:publications:20002049-1,"S.R.Ghosh@12148-1@1@aut, Holttum@4063-1@2@bas",,,,Pterid. Fl. E. India,,,comb. et stat. nov.,210,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004 [April 2004],[April 2004],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60430462-2,,(Ching & Chiu) Ching ex X.C.Zhang,Diplopterygium criticum,Gleicheniaceae,,Diplopterygium,,criticum,,false,false,spec.,Novon 14(1): 150. 2004 [23 Mar 2004],2004,Ching ex X.C.Zhang,urn:lsid:ipni.org:publications:14256-2,"Ching@1597-1@3@bas, Chun@1644-1@6@basIn, Chiu@0-0@4@bas, Chien@0-0@5@basIn, X.C.Zhang@36530-1@2@autEx, Ching@1597-1@1@aut",,,643808,Novon,,,comb. nov.,14(1): 150,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004 [23 Mar 2004],[23 Mar 2004],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60430464-2,,(Ching & P.S.Chiu) Ching ex X.C.Zhang,Diplopterygium rufopilosum,Gleicheniaceae,,Diplopterygium,,rufopilosum,,false,false,spec.,Novon 14(1): 150. 2004 [23 Mar 2004],2004,Ching ex X.C.Zhang,urn:lsid:ipni.org:publications:14256-2,"Ching@1597-1@1@aut, P.S.Chiu@1608-1@4@bas, Ching@1597-1@3@bas, X.C.Zhang@36530-1@2@autEx",,,643808,Novon,,,comb. nov.,14(1): 150,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004 [23 Mar 2004],[23 Mar 2004],,,,,,,,,,false,true,,,,
